rank,uid,username,type,accompany,medal_name,medal_level
1,5729200,畏光゛,舰长,1515,供血包,51
2,3493294526958393,萝宝宝の月月,舰长,1038,供血包,46
3,11965818,转生成为超好用电击棒,舰长,918,供血包,43
4,9189063,缺德金毛,舰长,217,供血包,41
5,519274401,CL_LuckyE,舰长,936,供血包,40
6,79963241,cube_miku,舰长,402,供血包,39
7,34157994,爱学习的萌新白面包,舰长,1074,供血包,39
8,367346953,洛天启I黑星,舰长,1557,供血包,39
9,424384495,傲罗の假期,舰长,975,供血包,37
10,36132907,猫鳄霸,舰长,1001,供血包,37
11,60461156,-我-永远喜欢爱莉希雅,舰长,631,供血包,36
12,437490940,养马糕手-,舰长,1001,供血包,36
13,573508245,鸢桦aky,舰长,716,供血包,36
14,189598054,i珂i,舰长,1030,供血包,35
15,368890986,青柠绝配鱼香肉丝,舰长,136,供血包,35
16,264489711,北极星夜,舰长,883,供血包,35
17,509846987,枫浅沐熙,舰长,1040,供血包,35
18,32957306,monky_kon,舰长,468,供血包,35
19,106797737,yameito,舰长,1270,供血包,34
20,650902976,星辰落缨,舰长,162,供血包,34
21,3546393505433751,爱情是糖捏,舰长,1001,供血包,34
22,9174916,多情私语问佳人,舰长,132,供血包,34
23,591355861,小小空洞骑士,舰长,957,供血包,33
24,3546669796821037,何处梦清秋,舰长,714,供血包,32
25,11398089,一里Bocchi酱,舰长,346,供血包,31
26,347897700,水晶冥,舰长,166,供血包,30
27,234314275,半月秋风半月寒,舰长,187,供血包,30
28,528746345,k4ksaw,舰长,208,供血包,30
29,1326809254,序三数秋,舰长,278,供血包,30
30,385307665,全世界唯一孤寡,舰长,116,供血包,28
31,1777382674,泠爱云,舰长,106,供血包,28
32,89653049,紫月-魅影,舰长,40,供血包,28
33,39820524,牵丝喵neco,舰长,144,供血包,28
34,1394836081,_柒拾叁_,舰长,111,供血包,27
35,479213028,粉雾彼岸,舰长,86,供血包,27
36,511106780,璃悠冰馨雅,舰长,47,供血包,26
37,3493142441495255,maple_落江枫,舰长,50,供血包,26
38,66689820,嵢漓,舰长,101,供血包,26
39,620493,面包の炼奶,舰长,56,供血包,25
40,327105404,木呆的猫小白,舰长,72,供血包,25
41,693011621,熟悉又陌生的,舰长,16,供血包,24
42,364881393,千里星辰,舰长,16,供血包,24
43,3546569924151699,岩栖_-_,舰长,24,供血包,22
44,1247911966,是星的呀_,舰长,23,供血包,21
