rank,uid,username,type,accompany,medal_name,medal_level
1,5729200,畏光゛,舰长,1506,供血包,51
2,3493294526958393,萝宝宝の月月,舰长,1029,供血包,46
3,11965818,转生成为超好用电击棒,舰长,909,供血包,43
4,519274401,CL_LuckyE,舰长,927,供血包,40
5,34157994,爱学习的萌新白面包,舰长,1065,供血包,39
6,79963241,cube_miku,舰长,393,供血包,39
7,367346953,洛天启I黑星,舰长,1548,供血包,39
8,424384495,傲罗の假期,舰长,966,供血包,37
9,36132907,猫鳄霸,舰长,992,供血包,37
10,60461156,-我-永远喜欢爱莉希雅,舰长,622,供血包,36
11,484156,欧卡尼亚,舰长,1523,供血包,36
12,573508245,鸢桦aky,舰长,707,供血包,36
13,437490940,养马糕手-,舰长,992,供血包,36
14,189598054,i珂i,舰长,1021,供血包,35
15,1512279910,我是路痴qwq,舰长,144,供血包,35
16,368890986,青柠绝配鱼香肉丝,舰长,127,供血包,35
17,264489711,北极星夜,舰长,874,供血包,35
18,509846987,枫浅沐熙,舰长,1031,供血包,35
19,32957306,monky_kon,舰长,459,供血包,35
20,106797737,yameito,舰长,1261,供血包,34
21,650902976,星辰落缨,舰长,153,供血包,34
22,3546393505433751,爱情是糖捏,舰长,992,供血包,34
23,9174916,千与康居,舰长,123,供血包,34
24,123729248,天麟夜宇,舰长,541,供血包,34
25,591355861,小小空洞骑士,舰长,948,供血包,33
26,3546669796821037,何处梦清秋,舰长,705,供血包,32
27,11398089,一里Bocchi酱,舰长,337,供血包,31
28,347897700,水晶冥,舰长,157,供血包,30
29,528746345,k4ksaw,舰长,199,供血包,30
30,13342984,真装路过,舰长,56,供血包,30
31,234314275,半月秋风半月寒,舰长,178,供血包,29
32,1894165135,心累的阿天,舰长,24,供血包,29
33,1777382674,泠爱云,舰长,97,供血包,28
34,385307665,全世界唯一孤寡,舰长,107,供血包,28
35,39820524,牵丝喵neco,舰长,135,供血包,28
36,89653049,紫月-魅影,舰长,31,供血包,27
37,1394836081,_柒拾叁_,舰长,102,供血包,27
38,479213028,粉雾彼岸,舰长,77,供血包,27
39,511106780,璃悠冰馨雅,舰长,38,供血包,26
40,66689820,嵢漓,舰长,92,供血包,26
41,3493142441495255,maple_落江枫,舰长,41,供血包,26
42,620493,面包の炼奶,舰长,47,供血包,25
43,327105404,木呆的猫小白,舰长,63,供血包,25
44,693011621,熟悉又陌生的,舰长,7,供血包,24
45,3546374318590320,离雨去,舰长,25,供血包,23
46,23661814,一江秋渡,舰长,31,供血包,22
47,3546569924151699,岩栖_-_,舰长,15,供血包,22
48,364881393,千里星辰,舰长,7,供血包,22
49,9971359,没有色彩的凡,舰长,28,供血包,21
50,1247911966,是星的呀_,舰长,14,供血包,21
