rank,uid,username,type,accompany,medal_name,medal_level
1,519274401,CL_LuckyE,提督,835,供血包,40
2,9174916,表弟代管号灬不是本人,提督,31,供血包,34
3,5729200,畏光゛,舰长,1414,供血包,51
4,3493294526958393,萝宝宝の月月,舰长,937,供血包,46
5,11965818,膏青木马,舰长,817,供血包,43
6,9189063,缺德金毛,舰长,125,供血包,40
7,34157994,爱学习的萌新白面包,舰长,973,供血包,39
8,367346953,洛天启I黑星,舰长,1456,供血包,39
9,79963241,cube_miku,舰长,305,供血包,39
10,677668473,萝哥の现亦,舰长,877,供血包,37
11,424384495,傲罗の假期,舰长,874,供血包,37
12,36132907,猫鳄霸,舰长,900,供血包,37
13,452182553,一条咸化鲨鱼,舰长,981,供血包,36
14,60461156,-我-永远喜欢爱莉希雅,舰长,530,供血包,36
15,11933095,靑鋆子,舰长,787,供血包,36
16,484156,欧卡尼亚,舰长,1431,供血包,35
17,456839656,凌冬寒九,舰长,1055,供血包,35
18,573508245,鸢桦aky,舰长,623,供血包,35
19,437490940,养马糕手-,舰长,900,供血包,35
20,189598054,i珂i,舰长,929,供血包,35
21,509846987,枫浅沐熙,舰长,939,供血包,35
22,264489711,北极星夜,舰长,782,供血包,35
23,1512279910,我是路痴qwq,舰长,58,供血包,35
24,32957306,monky_kon,舰长,367,供血包,34
25,1695619600,阳气四射,舰长,748,供血包,34
26,13313146,御坂スティーブ,舰长,554,供血包,34
27,650902976,星辰落缨,舰长,61,供血包,34
28,1789334557,浅川舍人,舰长,129,供血包,34
29,106797737,yameito,舰长,1169,供血包,33
30,363857729,玉咩咩碳,舰长,604,供血包,33
31,3546393505433751,爱情是糖捏,舰长,900,供血包,33
32,2612212,鱼小年儿,舰长,231,供血包,33
33,591355861,小小空洞骑士,舰长,856,供血包,33
34,4738109,绯樱_-,舰长,795,供血包,32
35,363297560,乙坂奈绪,舰长,575,供血包,32
36,15201741,炼金师的炼习作,舰长,141,供血包,32
37,30683849,风凌碧落,舰长,522,供血包,31
38,3546669796821037,何处梦清秋,舰长,613,供血包,31
39,352634648,登deng等瞪_5-22,舰长,35,供血包,31
40,137309469,小N我的超人,舰长,179,供血包,31
41,359936819,眠眠骑萝宝2号,舰长,95,供血包,31
42,1610659549,皮皮小八,舰长,94,供血包,30
43,11398089,一里Bocchi酱,舰长,245,供血包,30
44,494671967,故寓诸无竟,舰长,155,供血包,30
45,528746345,k4ksaw,舰长,107,供血包,30
46,3493128373799849,想去em忘词了,舰长,175,供血包,30
47,1356196765,徐泽魈杨,舰长,213,供血包,30
48,1169667370,北涯先生,舰长,185,供血包,30
49,33380498,SAT竹唤夏,舰长,138,供血包,29
50,348673625,w歪比w巴卜w,舰长,312,供血包,29
51,343836607,二零237,舰长,192,供血包,29
52,173903164,玄米抹茶-,舰长,125,供血包,29
53,347897700,水晶冥,舰长,65,供血包,29
54,3706948945971456,白梓琳白梓琳,舰长,38,供血包,28
55,297704428,我就想要咕咕咕咕咕,舰长,125,供血包,28
56,1440752106,春风共作狮子鸣-,舰长,128,供血包,28
57,1299403436,QyTitan,舰长,146,供血包,28
58,3546980712188599,太阳又坠机了,舰长,62,供血包,28
59,1345922535,我叫睡神老许,舰长,63,供血包,27
60,3546645459372400,money_for,舰长,128,供血包,27
61,233645397,蘇軒然,舰长,154,供血包,27
62,194161746,苍小郁TT,舰长,60,供血包,27
63,30840134,冒菜只吃番茄锅,舰长,65,供血包,26
64,477256009,嘟肥嘟嘟,舰长,11,供血包,26
65,240421,ya溪溪桃花雨,舰长,27,供血包,26
66,24750446,眠眠子不困,舰长,35,供血包,26
67,240366288,澪依忻,舰长,62,供血包,26
68,310932764,眠眠龟龟,舰长,7,供血包,26
69,385307665,全世界唯一孤寡,舰长,35,供血包,26
70,233862617,咋也不知道叫啥名,舰长,25,供血包,26
71,291320395,蒲川邱库,舰长,35,供血包,26
72,397842256,心理委员哈基黎明,舰长,65,供血包,25
73,1811650231,墨砌文香,舰长,62,供血包,25
74,3461582558333746,忘年忽念,舰长,58,供血包,25
75,3493271506520774,小缘故梦,舰长,32,供血包,25
76,33056284,枯红山海棠,舰长,31,供血包,25
77,666960177,三千红丝缘何处,舰长,5,供血包,25
78,1644120950,清莱ovo,舰长,93,供血包,25
79,3546597715610130,原野三三w,舰长,26,供血包,25
80,405983824,金沙曼华,舰长,3,供血包,25
81,14788413,1淡淡,舰长,5,供血包,24
82,488010195,无敌猫猫猫猫猫头,舰长,65,供血包,24
83,4112218,巧羽无双,舰长,11,供血包,24
84,1777382674,泠爱云,舰长,5,供血包,24
85,391550493,不纯少年qk,舰长,5,供血包,24
86,1247034610,永夜_余音,舰长,5,供血包,24
87,14357432,引魂入梦--,舰长,5,供血包,23
88,18526145,陈年老拉菲,舰长,5,供血包,23
89,3494365253077325,Death汪,舰长,11,供血包,22
90,335336916,wdf亡者,舰长,5,供血包,22
91,310597090,浅音早饭雅,舰长,4,供血包,22
92,1415676595,听歌伊人,舰长,4,供血包,22
93,3706949417831092,_我讨厌所有人_,舰长,10,供血包,22
94,487944808,-赛博猴御医,舰长,8,供血包,22
95,1665971292,白泽--星神版,舰长,10,供血包,22
96,1794853552,能源层指定司书,舰长,2,供血包,22
97,372707324,最爱药渣炖萝卜,舰长,5,供血包,22
98,16617330,无言silence,舰长,5,供血包,21
99,692424477,0零遴,舰长,10,供血包,21
100,31299165,爱瞎玩的蛋蛋,舰长,5,供血包,21
101,448207158,怮哭的魑魅魍魉,舰长,2,供血包,21
102,386636970,折仙i,舰长,5,供血包,21
103,39338622,传人还是传人,舰长,5,供血包,21
104,323622769,升宇笙,舰长,5,供血包,21
105,1942327076,晦明如暗,舰长,4,供血包,21
106,156736451,草丛中的小坑比,舰长,5,供血包,21
107,402083485,摆烂的小lon包,舰长,5,供血包,21
108,433230333,彩色激光,舰长,5,供血包,21
109,402794306,雷菲尔德,舰长,5,供血包,21
