rank,uid,username,type,accompany,medal_name,medal_level
1,9174916,表弟代管号灬不是本人,提督,24,供血包,34
2,5729200,畏光゛,舰长,1407,供血包,51
3,3493294526958393,萝宝宝の月月,舰长,930,供血包,46
4,11965818,膏青木马,舰长,810,供血包,43
5,9189063,缺德金毛,舰长,118,供血包,40
6,34157994,爱学习的萌新白面包,舰长,966,供血包,39
7,367346953,洛天启I黑星,舰长,1449,供血包,39
8,519274401,CL_LuckyE,舰长,828,供血包,39
9,677668473,萝哥の现亦,舰长,870,供血包,37
10,424384495,傲罗の假期,舰长,867,供血包,37
11,36132907,猫鳄霸,舰长,893,供血包,37
12,452182553,一条咸化鲨鱼,舰长,974,供血包,36
13,35505931,无是吾,舰长,1107,供血包,36
14,60461156,-我-永远喜欢爱莉希雅,舰长,523,供血包,36
15,11933095,靑鋆子,舰长,780,供血包,36
16,484156,欧卡尼亚,舰长,1424,供血包,35
17,437490940,养马糕手-,舰长,893,供血包,35
18,573508245,鸢桦aky,舰长,616,供血包,35
19,189598054,i珂i,舰长,922,供血包,35
20,509846987,枫浅沐熙,舰长,932,供血包,35
21,264489711,北极星夜,舰长,775,供血包,35
22,1512279910,我是路痴qwq,舰长,51,供血包,34
23,13313146,御坂スティーブ,舰长,547,供血包,34
24,1695619600,阳气四射,舰长,741,供血包,34
25,32957306,monky_kon,舰长,360,供血包,34
26,650902976,星辰落缨,舰长,54,供血包,34
27,1789334557,浅川舍人,舰长,122,供血包,34
28,106797737,yameito,舰长,1162,供血包,33
29,3546393505433751,爱情是糖捏,舰长,893,供血包,33
30,2612212,鱼小年儿,舰长,224,供血包,33
31,591355861,小小空洞骑士,舰长,849,供血包,33
32,4738109,绯樱_-,舰长,788,供血包,32
33,363297560,乙坂奈绪,舰长,568,供血包,32
34,501191565,白墨猛的一批,舰长,237,供血包,32
35,15201741,炼金师的炼习作,舰长,134,供血包,31
36,30683849,风凌碧落,舰长,515,供血包,31
37,3546669796821037,何处梦清秋,舰长,606,供血包,31
38,137309469,小N我的超人,舰长,172,供血包,31
39,1610659549,皮皮小八,舰长,87,供血包,30
40,528746345,k4ksaw,舰长,100,供血包,30
41,11398089,一里Bocchi酱,舰长,238,供血包,30
42,3493128373799849,想去em忘词了,舰长,168,供血包,30
43,52686530,奶茶配动漫,舰长,121,供血包,30
44,33380498,SAT竹唤夏,舰长,131,供血包,29
45,3546678636317194,今日精神状态良好I,舰长,61,供血包,29
46,343836607,二零237,舰长,185,供血包,29
47,348673625,w歪比w巴卜w,舰长,305,供血包,29
48,173903164,玄米抹茶-,舰长,118,供血包,29
49,3706948945971456,白梓琳白梓琳,舰长,31,供血包,28
50,307465570,z花与时光同眠,舰长,88,供血包,28
51,475023191,懒_癌_晚_期,舰长,121,供血包,28
52,347897700,水晶冥,舰长,58,供血包,28
53,1299403436,QyTitan,舰长,139,供血包,28
54,1440752106,春风共作狮子鸣-,舰长,121,供血包,28
55,3546645459372400,money_for,舰长,121,供血包,27
56,3546980712188599,太阳又坠机了,舰长,57,供血包,27
57,194161746,苍小郁TT,舰长,53,供血包,27
58,240421,ya溪溪桃花雨,舰长,20,供血包,26
59,233862617,咋也不知道叫啥名,舰长,18,供血包,26
60,669204946,墨水味橙汁,舰长,30,供血包,25
61,3461582558333746,忘年忽念,舰长,51,供血包,25
62,33056284,枯红山海棠,舰长,24,供血包,25
63,3546597715610130,原野三三w,舰长,19,供血包,25
64,3546958373325545,微の影,舰长,27,供血包,24
65,278520474,凌沫雨幻,舰长,28,供血包,24
66,131738598,松鼠不吃海鲜,舰长,31,供血包,24
67,4112218,巧羽无双,舰长,4,供血包,24
68,477256009,嘟肥嘟嘟,舰长,4,供血包,24
69,1665971292,白泽--星神版,舰长,3,供血包,22
70,3494365253077325,Death汪,舰长,4,供血包,22
71,3706949417831092,_我讨厌所有人_,舰长,3,供血包,22
72,692424477,0零遴,舰长,3,供血包,21
