rank,uid,username,type,accompany,medal_name,medal_level
1,519274401,CL_LuckyE,提督,834,供血包,40
2,9174916,表弟代管号灬不是本人,提督,30,供血包,34
3,5729200,畏光゛,舰长,1413,供血包,51
4,3493294526958393,萝宝宝の月月,舰长,936,供血包,46
5,11965818,膏青木马,舰长,816,供血包,43
6,9189063,缺德金毛,舰长,124,供血包,40
7,34157994,爱学习的萌新白面包,舰长,972,供血包,39
8,367346953,洛天启I黑星,舰长,1455,供血包,39
9,79963241,cube_miku,舰长,304,供血包,39
10,677668473,萝哥の现亦,舰长,876,供血包,37
11,424384495,傲罗の假期,舰长,873,供血包,37
12,36132907,猫鳄霸,舰长,899,供血包,37
13,452182553,一条咸化鲨鱼,舰长,980,供血包,36
14,60461156,-我-永远喜欢爱莉希雅,舰长,529,供血包,36
15,11933095,靑鋆子,舰长,786,供血包,36
16,484156,欧卡尼亚,舰长,1430,供血包,35
17,456839656,凌冬寒九,舰长,1054,供血包,35
18,573508245,鸢桦aky,舰长,622,供血包,35
19,437490940,养马糕手-,舰长,899,供血包,35
20,189598054,i珂i,舰长,928,供血包,35
21,509846987,枫浅沐熙,舰长,938,供血包,35
22,264489711,北极星夜,舰长,781,供血包,35
23,1512279910,我是路痴qwq,舰长,57,供血包,35
24,13313146,御坂スティーブ,舰长,553,供血包,34
25,32957306,monky_kon,舰长,366,供血包,34
26,1695619600,阳气四射,舰长,747,供血包,34
27,650902976,星辰落缨,舰长,60,供血包,34
28,1789334557,浅川舍人,舰长,128,供血包,34
29,106797737,yameito,舰长,1168,供血包,33
30,363857729,玉咩咩碳,舰长,603,供血包,33
31,3546393505433751,爱情是糖捏,舰长,899,供血包,33
32,2612212,鱼小年儿,舰长,230,供血包,33
33,591355861,小小空洞骑士,舰长,855,供血包,33
34,4738109,绯樱_-,舰长,794,供血包,32
35,363297560,乙坂奈绪,舰长,574,供血包,32
36,15201741,炼金师的炼习作,舰长,140,供血包,32
37,30683849,风凌碧落,舰长,521,供血包,31
38,3546669796821037,何处梦清秋,舰长,612,供血包,31
39,352634648,登deng等瞪,舰长,34,供血包,31
40,137309469,小N我的超人,舰长,178,供血包,31
41,359936819,眠眠骑萝宝2号,舰长,94,供血包,31
42,1610659549,皮皮小八,舰长,93,供血包,30
