rank,uid,username,type,accompany,medal_name,medal_level
1,9174916,皮神的萌豚百合工坊,提督,63,供血包,34
2,5729200,畏光゛,舰长,1446,供血包,51
3,3493294526958393,萝宝宝の月月,舰长,969,供血包,46
4,11965818,转生成为超好用电击棒,舰长,849,供血包,43
5,9189063,缺德金毛,舰长,154,供血包,40
6,519274401,CL_LuckyE,舰长,867,供血包,40
7,34157994,爱学习的萌新白面包,舰长,1005,供血包,39
8,367346953,洛天启I黑星,舰长,1488,供血包,39
9,79963241,cube_miku,舰长,333,供血包,39
10,677668473,萝哥の现亦,舰长,909,供血包,37
11,424384495,傲罗の假期,舰长,906,供血包,37
12,36132907,猫鳄霸,舰长,932,供血包,37
13,60461156,-我-永远喜欢爱莉希雅,舰长,562,供血包,36
14,11933095,靑鋆子,舰长,819,供血包,36
15,484156,欧卡尼亚,舰长,1463,供血包,36
16,437490940,养马糕手-,舰长,932,供血包,35
17,573508245,鸢桦aky,舰长,655,供血包,35
18,189598054,i珂i,舰长,961,供血包,35
19,1512279910,我是路痴qwq,舰长,90,供血包,35
20,264489711,北极星夜,舰长,814,供血包,35
21,509846987,枫浅沐熙,舰长,971,供血包,35
22,32957306,monky_kon,舰长,399,供血包,34
23,1695619600,阳气四射,舰长,780,供血包,34
24,650902976,星辰落缨,舰长,93,供血包,34
25,1789334557,浅川舍人,舰长,161,供血包,34
26,106797737,yameito,舰长,1201,供血包,34
27,3546393505433751,爱情是糖捏,舰长,932,供血包,33
28,591355861,小小空洞骑士,舰长,888,供血包,33
29,4738109,绯樱_-,舰长,827,供血包,32
30,15201741,炼金师的炼习作,舰长,173,供血包,32
31,30683849,风凌碧落,舰长,554,供血包,32
32,3546669796821037,何处梦清秋,舰长,645,供血包,31
33,137309469,小N我的超人,舰长,209,供血包,31
34,1500544767,你云夜能有什么坏心思,舰长,264,供血包,30
35,11398089,一里Bocchi酱,舰长,277,供血包,30
36,3461576619199229,绪山洛,舰长,92,供血包,30
37,1356196765,徐泽魈杨,舰长,243,供血包,30
38,528746345,k4ksaw,舰长,139,供血包,30
39,347897700,水晶冥,舰长,97,供血包,29
40,477256009,嘟肥嘟嘟,舰长,36,供血包,29
41,505800931,清氵连,舰长,181,供血包,29
42,3546980712188599,太阳又坠机了,舰长,94,供血包,28
43,1440752106,春风共作狮子鸣-,舰长,160,供血包,28
44,39820524,牵丝喵neco,舰长,86,供血包,27
45,666960177,三千红丝缘何处,舰长,37,供血包,26
46,1777382674,泠爱云,舰长,37,供血包,25
47,3461582558333746,忘年忽念,舰长,90,供血包,25
48,66689820,嵢漓,舰长,32,供血包,24
49,487944808,赛博猴御医,舰长,40,供血包,24
50,692424477,0零遴,舰长,42,供血包,24
51,176866047,雪夜的皮皮蛋,舰长,16,供血包,24
52,1942327076,晦明如暗,舰长,36,供血包,24
53,3546581875821346,蕗茜菲尔,舰长,37,供血包,23
54,6838639,一见钟情528,舰长,28,供血包,22
55,527492541,-悠悠茶-,舰长,6,供血包,22
56,327105404,木呆的猫小白,舰长,10,供血包,21
57,38161805,倒头就睡的萧同学,舰长,28,供血包,21
58,3546759229868162,语栀-_,舰长,28,供血包,21
