rank,uid,username,type,accompany,medal_name,medal_level
1,9174916,我是车神GTR,提督,60,供血包,34
2,5729200,畏光゛,舰长,1443,供血包,51
3,3493294526958393,萝宝宝の月月,舰长,966,供血包,46
4,11965818,转生成为超好用电击棒,舰长,846,供血包,43
5,519274401,CL_LuckyE,舰长,864,供血包,40
6,34157994,爱学习的萌新白面包,舰长,1002,供血包,39
7,367346953,洛天启I黑星,舰长,1485,供血包,39
8,677668473,萝哥の现亦,舰长,906,供血包,37
9,424384495,傲罗の假期,舰长,903,供血包,37
10,36132907,猫鳄霸,舰长,929,供血包,37
11,60461156,-我-永远喜欢爱莉希雅,舰长,559,供血包,36
12,11933095,靑鋆子,舰长,816,供血包,36
13,484156,欧卡尼亚,舰长,1460,供血包,36
14,573508245,鸢桦aky,舰长,652,供血包,35
15,437490940,养马糕手-,舰长,929,供血包,35
16,189598054,i珂i,舰长,958,供血包,35
17,1512279910,我是路痴qwq,舰长,87,供血包,35
18,264489711,北极星夜,舰长,811,供血包,35
19,509846987,枫浅沐熙,舰长,968,供血包,35
20,32957306,monky_kon,舰长,396,供血包,34
21,1695619600,阳气四射,舰长,777,供血包,34
22,650902976,星辰落缨,舰长,90,供血包,34
23,152425867,戳戳是坏蛋,舰长,509,供血包,34
24,1789334557,浅川舍人,舰长,158,供血包,34
25,106797737,yameito,舰长,1198,供血包,34
26,3546393505433751,爱情是糖捏,舰长,929,供血包,33
27,591355861,小小空洞骑士,舰长,885,供血包,33
28,4738109,绯樱_-,舰长,824,供血包,32
29,501191565,白墨猛的一批,舰长,269,供血包,32
30,15201741,炼金师的炼习作,舰长,170,供血包,32
31,30683849,风凌碧落,舰长,551,供血包,32
32,3546669796821037,何处梦清秋,舰长,642,供血包,31
33,137309469,小N我的超人,舰长,206,供血包,31
34,1500544767,你云夜能有什么坏心思,舰长,261,供血包,30
35,11398089,一里Bocchi酱,舰长,274,供血包,30
36,3461576619199229,绪山洛,舰长,89,供血包,30
37,528746345,k4ksaw,舰长,136,供血包,30
38,347897700,水晶冥,舰长,94,供血包,29
39,477256009,嘟肥嘟嘟,舰长,33,供血包,29
40,505800931,清氵连,舰长,178,供血包,29
41,3546980712188599,太阳又坠机了,舰长,91,供血包,28
42,1440752106,春风共作狮子鸣-,舰长,157,供血包,28
43,8558920,一天九杯奶茶的Master,舰长,149,供血包,28
44,401601766,孑孓排骨汤,舰长,119,供血包,28
45,33056284,枯红山海棠,舰长,59,供血包,28
46,3546915971008552,芝士的无言,舰长,90,供血包,26
47,240366288,澪依忻,舰长,91,供血包,26
48,666960177,三千红丝缘何处,舰长,34,供血包,26
49,16611962,哈撒孤独,舰长,59,供血包,25
50,1777382674,泠爱云,舰长,34,供血包,25
51,1811650231,墨砌文香,舰长,91,供血包,25
52,3461582558333746,忘年忽念,舰长,87,供血包,25
53,3493271506520774,小缘故梦,舰长,61,供血包,25
54,2141117570,万万灵,舰长,29,供血包,25
55,39820524,牵丝喵neco,舰长,83,供血包,25
56,535542637,ulsmallzhou,舰长,29,供血包,25
57,897992,苏京一片雪白,舰长,59,供血包,25
58,515187863,六个硬币冲冲冲,舰长,29,供血包,25
59,5139802,Q丶Q紫枫,舰长,30,供血包,24
60,487944808,赛博猴御医,舰长,37,供血包,24
61,692424477,0零遴,舰长,39,供血包,24
62,176866047,雪夜的皮皮蛋,舰长,13,供血包,24
63,1942327076,晦明如暗,舰长,33,供血包,24
64,3546581875821346,蕗茜菲尔,舰长,34,供血包,23
65,259474329,蜘蛛女神白織,舰长,29,供血包,23
66,426228455,玄非_,舰长,29,供血包,23
67,2097183,就叫可乐吧ヤ,舰长,29,供血包,23
68,66689820,嵢漓,舰长,29,供血包,23
69,4966834,Jill是鸽子,舰长,29,供血包,23
70,1794853552,能源层指定司书,舰长,31,供血包,22
71,6838639,一见钟情528,舰长,25,供血包,22
72,13841873,草人艺术馆,舰长,30,供血包,22
73,327105404,木呆的猫小白,舰长,7,供血包,21
74,527492541,-悠悠茶-,舰长,3,供血包,21
75,38161805,倒头就睡的萧同学,舰长,25,供血包,21
76,15983872,夏娜521,舰长,30,供血包,21
77,448207158,怮哭的魑魅魍魉,舰长,31,供血包,21
78,3706971360332301,别再潇洒了,舰长,30,供血包,21
79,3546759229868162,语栀-_,舰长,25,供血包,21
