rank,uid,username,type,accompany,medal_name,medal_level
1,5729200,畏光゛,舰长,1451,供血包,51
2,3493294526958393,萝宝宝の月月,舰长,974,供血包,46
3,11965818,转生成为超好用电击棒,舰长,854,供血包,43
4,9189063,缺德金毛,舰长,159,供血包,40
5,519274401,CL_LuckyE,舰长,872,供血包,40
6,34157994,爱学习的萌新白面包,舰长,1010,供血包,39
7,367346953,洛天启I黑星,舰长,1493,供血包,39
8,79963241,cube_miku,舰长,338,供血包,39
9,677668473,萝哥の现亦,舰长,914,供血包,37
10,424384495,傲罗の假期,舰长,911,供血包,37
11,36132907,猫鳄霸,舰长,937,供血包,37
12,60461156,-我-永远喜欢爱莉希雅,舰长,567,供血包,36
13,484156,欧卡尼亚,舰长,1468,供血包,36
14,11933095,靑鋆子,舰长,824,供血包,36
15,437490940,养马糕手-,舰长,937,供血包,35
16,573508245,鸢桦aky,舰长,660,供血包,35
17,189598054,i珂i,舰长,966,供血包,35
18,1512279910,我是路痴qwq,舰长,95,供血包,35
19,264489711,北极星夜,舰长,819,供血包,35
20,509846987,枫浅沐熙,舰长,976,供血包,35
21,32957306,monky_kon,舰长,404,供血包,34
22,650902976,星辰落缨,舰长,98,供血包,34
23,1789334557,浅川舍人,舰长,166,供血包,34
24,106797737,yameito,舰长,1206,供血包,34
25,9174916,皮文婉音,舰长,68,供血包,34
26,3546393505433751,爱情是糖捏,舰长,937,供血包,33
27,591355861,小小空洞骑士,舰长,893,供血包,33
28,4738109,绯樱_-,舰长,832,供血包,32
29,15201741,炼金师的炼习作,舰长,178,供血包,32
30,30683849,风凌碧落,舰长,559,供血包,32
31,3546669796821037,何处梦清秋,舰长,650,供血包,31
32,137309469,小N我的超人,舰长,214,供血包,31
33,1500544767,你云夜能有什么坏心思,舰长,269,供血包,30
34,11398089,一里Bocchi酱,舰长,282,供血包,30
35,3461576619199229,绪山洛,舰长,97,供血包,30
36,1356196765,徐泽魈杨,舰长,248,供血包,30
37,528746345,k4ksaw,舰长,144,供血包,30
38,477256009,嘟肥嘟嘟,舰长,41,供血包,30
39,347897700,水晶冥,舰长,102,供血包,29
40,3546980712188599,太阳又坠机了,舰长,99,供血包,28
41,1440752106,春风共作狮子鸣-,舰长,165,供血包,28
42,39820524,牵丝喵neco,舰长,91,供血包,27
43,666960177,三千红丝缘何处,舰长,42,供血包,26
44,1777382674,泠爱云,舰长,42,供血包,25
45,66689820,嵢漓,舰长,37,供血包,24
46,487944808,赛博猴御医,舰长,45,供血包,24
47,692424477,0零遴,舰长,47,供血包,24
48,176866047,雪夜的皮皮蛋,舰长,21,供血包,24
49,1942327076,晦明如暗,舰长,41,供血包,24
50,3546581875821346,蕗茜菲尔,舰长,42,供血包,23
51,262388730,听风逝夜xxs,舰长,2,供血包,22
52,527492541,-悠悠茶-,舰长,11,供血包,22
53,327105404,木呆的猫小白,舰长,15,供血包,21
