rank,uid,username,type,accompany,medal_name,medal_level
1,5729200,畏光゛,舰长,1521,供血包,51
2,3493294526958393,萝宝宝の月月,舰长,1044,供血包,46
3,11965818,转生成为超好用电击棒,舰长,924,供血包,43
4,9189063,缺德金毛,舰长,223,供血包,41
5,519274401,CL_LuckyE,舰长,942,供血包,40
6,79963241,cube_miku,舰长,408,供血包,39
7,34157994,爱学习的萌新白面包,舰长,1080,供血包,39
8,367346953,洛天启I黑星,舰长,1563,供血包,39
9,424384495,傲罗の假期,舰长,981,供血包,37
10,36132907,猫鳄霸,舰长,1007,供血包,37
11,60461156,-我-永远喜欢爱莉希雅,舰长,637,供血包,36
12,437490940,养马糕手-,舰长,1007,供血包,36
13,484156,欧卡尼亚,舰长,1536,供血包,36
14,573508245,鸢桦aky,舰长,722,供血包,36
15,456839656,凌冬寒九,舰长,1116,供血包,36
16,189598054,i珂i,舰长,1036,供血包,35
17,368890986,青柠绝配鱼香肉丝,舰长,142,供血包,35
18,264489711,北极星夜,舰长,889,供血包,35
19,509846987,枫浅沐熙,舰长,1046,供血包,35
20,32957306,monky_kon,舰长,474,供血包,35
21,1695619600,阳气四射,舰长,816,供血包,35
22,106797737,yameito,舰长,1276,供血包,34
23,650902976,星辰落缨,舰长,168,供血包,34
24,123729248,天麟夜宇,舰长,546,供血包,34
25,3546393505433751,爱情是糖捏,舰长,1007,供血包,34
26,9174916,卿为日月灬朝朝暮暮,舰长,138,供血包,34
27,363857729,玉咩咩碳,舰长,662,供血包,34
28,591355861,小小空洞骑士,舰长,963,供血包,33
29,9654880,黑脸猫JOJO,舰长,486,供血包,33
30,234314275,半月秋风半月寒,舰长,193,供血包,33
31,15201741,炼金师的炼习作,舰长,216,供血包,32
32,3546669796821037,何处梦清秋,舰长,720,供血包,32
33,11398089,一里Bocchi酱,舰长,352,供血包,31
34,1356196765,徐泽魈杨,舰长,306,供血包,31
35,347897700,水晶冥,舰长,172,供血包,30
36,528746345,k4ksaw,舰长,214,供血包,30
37,343836607,二零237,舰长,246,供血包,30
38,1894165135,心累的阿天,舰长,36,供血包,30
39,1326809254,序三数秋,舰长,284,供血包,30
40,39820524,牵丝喵neco,舰长,150,供血包,28
41,511106780,璃悠冰馨雅,舰长,53,供血包,28
42,1777382674,泠爱云,舰长,112,供血包,28
43,89653049,紫月-魅影,舰长,46,供血包,28
44,1394836081,_柒拾叁_,舰长,117,供血包,27
45,3493142441495255,maple_落江枫,舰长,56,供血包,27
46,1811650231,墨砌文香,舰长,96,供血包,26
47,620493,面包の炼奶,舰长,62,供血包,26
48,327105404,木呆的猫小白,舰长,78,供血包,26
49,66689820,嵢漓,舰长,107,供血包,26
50,364881393,千里星辰,舰长,22,供血包,25
51,310597090,浅音早饭雅,舰长,36,供血包,25
52,693011621,熟悉又陌生的,舰长,22,供血包,24
53,673864554,香甜的花愈丶,舰长,36,供血包,24
54,3546569924151699,岩栖_-_,舰长,30,供血包,22
55,672586551,苏子新卍,舰长,2,供血包,21
56,77556374,北野喵,舰长,6,供血包,21
57,1247911966,是星的呀_,舰长,29,供血包,21
