rank,uid,username,type,accompany,medal_name,medal_level
1,9174916,消失的牛哇灬悲伤皮神,提督,8,供血包,32
2,5729200,畏光゛,舰长,1391,供血包,51
3,3493294526958393,萝宝宝の月月,舰长,914,供血包,46
4,11965818,膏青木马,舰长,794,供血包,43
5,9189063,缺德金毛,舰长,102,供血包,40
6,34157994,爱学习的萌新白面包,舰长,950,供血包,39
7,367346953,洛天启I黑星,舰长,1433,供血包,39
8,519274401,CL_LuckyE,舰长,812,供血包,39
9,79963241,cube_miku,舰长,291,供血包,39
10,677668473,萝哥の现亦,舰长,854,供血包,37
11,424384495,傲罗の假期,舰长,851,供血包,37
12,36132907,猫鳄霸,舰长,877,供血包,37
13,452182553,一条咸化鲨鱼,舰长,958,供血包,36
14,35505931,无是吾,舰长,1091,供血包,36
15,11933095,靑鋆子,舰长,764,供血包,36
16,60461156,-我-永远喜欢爱莉希雅,舰长,511,供血包,36
17,484156,欧卡尼亚,舰长,1408,供血包,35
18,437490940,养马糕手-,舰长,877,供血包,35
19,573508245,鸢桦aky,舰长,600,供血包,35
20,189598054,i珂i,舰长,906,供血包,35
21,509846987,枫浅沐熙,舰长,916,供血包,35
22,264489711,北极星夜,舰长,759,供血包,35
23,1512279910,我靠我迷路了,舰长,35,供血包,34
24,1695619600,阳气四射,舰长,725,供血包,34
25,13313146,御坂スティーブ,舰长,538,供血包,34
26,32957306,monky_kon,舰长,344,供血包,34
27,650902976,星辰落缨,舰长,38,供血包,34
28,123729248,天麟夜宇,舰长,496,供血包,33
29,106797737,yameito,舰长,1146,供血包,33
30,3546393505433751,爱情是糖捏,舰长,877,供血包,33
31,591355861,小小空洞骑士,舰长,833,供血包,32
32,4738109,绯樱_-,舰长,772,供血包,32
33,363297560,乙坂奈绪,舰长,552,供血包,32
34,501191565,猛1白墨大王,舰长,221,供血包,31
35,30683849,风凌碧落,舰长,499,供血包,31
36,15201741,炼金师的炼习作,舰长,118,供血包,31
37,3546669796821037,何处梦清秋,舰长,590,供血包,31
38,137309469,小N我的超人,舰长,156,供血包,31
39,352634648,登deng等瞪,舰长,16,供血包,30
40,2014470994,太阳将要毁伤-,舰长,79,供血包,30
41,1610659549,皮皮小八,舰长,71,供血包,30
42,528746345,k4ksaw,舰长,84,供血包,30
43,1789334557,浅川舍人,舰长,106,供血包,30
44,11398089,一里Bocchi酱,舰长,222,供血包,30
45,3493128373799849,想去em忘词了,舰长,152,供血包,30
46,52686530,奶茶配动漫,舰长,105,供血包,30
47,494671967,故寓诸无竟,舰长,141,供血包,30
48,277780459,星兰影,舰长,237,供血包,29
49,33380498,SAT竹唤夏,舰长,115,供血包,29
50,3546678636317194,今日精神状态良好I,舰长,45,供血包,28
51,307465570,z花与时光同眠,舰长,72,供血包,28
52,475023191,懒_癌_晚_期,舰长,105,供血包,28
53,173903164,玄米抹茶-,舰长,102,供血包,28
54,347897700,水晶冥,舰长,42,供血包,28
55,1299403436,QyTitan,舰长,123,供血包,28
56,3706948945971456,白梓琳白梓琳,舰长,15,供血包,27
57,1440752106,春风共作狮子鸣-,舰长,105,供血包,27
58,3546980712188599,太阳又坠机了,舰长,41,供血包,27
59,3546645459372400,money_for,舰长,105,供血包,27
60,194161746,苍小郁TT,舰长,37,供血包,26
61,3546827271965048,凡宫_,舰长,119,供血包,26
62,240421,ya溪溪桃花雨,舰长,4,供血包,26
63,1562917248,小范悠悠然,舰长,29,供血包,26
64,233862617,咋也不知道叫啥名,舰长,2,供血包,26
65,669204946,墨水味橙汁,舰长,14,供血包,25
66,24750446,眠眠子不困,舰长,30,供血包,25
67,33056284,枯红山海棠,舰长,8,供血包,25
68,3546597715610130,原野三三w,舰长,3,供血包,25
69,3546958373325545,小小安鬼,舰长,11,供血包,24
70,2104665450,瓦尔让,舰长,25,供血包,24
71,3461582558333746,忘年忽念,舰长,35,供血包,24
72,278520474,凌沫雨幻,舰长,12,供血包,24
73,131738598,松鼠不吃海鲜,舰长,15,供血包,24
74,3546617447712796,很好吃的薯薯,舰长,29,供血包,22
75,47605403,飛颺-,舰长,27,供血包,22
76,630176165,莫与非离,舰长,29,供血包,22
77,1565915115,这是颗千年冰箱,舰长,29,供血包,22
