rank,uid,username,type,accompany,medal_name,medal_level
1,60461156,-我-永远喜欢爱莉希雅,提督,499,供血包,35
2,650902976,星辰落缨,提督,26,供血包,33
3,11431363,天破空心,提督,21,供血包,32
4,5729200,畏光゛,舰长,1379,供血包,51
5,3493294526958393,萝宝宝の月月,舰长,902,供血包,46
6,11965818,膏青木马,舰长,782,供血包,43
7,34157994,爱学习的萌新白面包,舰长,938,供血包,39
8,367346953,洛天启I黑星,舰长,1421,供血包,39
9,519274401,CL_LuckyE,舰长,800,供血包,39
10,79963241,cube_miku,舰长,279,供血包,38
11,9189063,缺德金毛,舰长,90,供血包,38
12,677668473,萝哥の现亦,舰长,842,供血包,37
13,424384495,傲罗の假期,舰长,839,供血包,37
14,36132907,猫鳄霸,舰长,865,供血包,37
15,452182553,一条咸化鲨鱼,舰长,946,供血包,36
16,35505931,无是吾,舰长,1079,供血包,36
17,11933095,靑鋆子,舰长,752,供血包,36
18,484156,欧卡尼亚,舰长,1396,供血包,35
19,456839656,凌冬寒九,舰长,1050,供血包,35
20,437490940,养马糕手-,舰长,865,供血包,35
21,573508245,鸢桦aky,舰长,588,供血包,35
22,509846987,枫浅沐熙,舰长,904,供血包,35
23,189598054,i珂i,舰长,894,供血包,35
24,264489711,北极星夜,舰长,747,供血包,35
25,13313146,御坂スティーブ,舰长,526,供血包,34
26,32957306,monky_kon,舰长,332,供血包,34
27,1695619600,阳气四射,舰长,719,供血包,34
28,123729248,天麟夜宇,舰长,484,供血包,33
29,363857729,玉咩咩碳,舰长,600,供血包,33
30,106797737,yameito,舰长,1134,供血包,33
31,3546393505433751,爱情是糖捏,舰长,865,供血包,33
32,591355861,小小空洞骑士,舰长,821,供血包,32
33,4738109,绯樱_-,舰长,760,供血包,32
34,363297560,乙坂奈绪,舰长,540,供血包,32
35,1512279910,我是路痴qwq,舰长,23,供血包,31
36,30683849,风凌碧落,舰长,487,供血包,31
37,3546669796821037,何处梦清秋,舰长,578,供血包,31
38,2014470994,太阳将要毁伤-,舰长,67,供血包,30
39,44749665,吾愿ya,舰长,89,供血包,30
40,137309469,小N我的超人,舰长,144,供血包,30
41,528746345,k4ksaw,舰长,72,供血包,30
42,501191565,可甜可盐的白墨,舰长,210,供血包,29
43,494671967,故寓诸无竟,舰长,129,供血包,29
44,15201741,炼金师的炼习作,舰长,106,供血包,29
