rank,uid,username,type,accompany,medal_name,medal_level
1,60461156,-我-永远喜欢爱莉希雅,提督,491,供血包,35
2,650902976,星辰落缨,提督,18,供血包,33
3,11431363,天破空心,提督,13,供血包,32
4,5729200,畏光゛,舰长,1371,供血包,51
5,3493294526958393,萝宝宝の月月,舰长,894,供血包,46
6,11965818,膏青木马,舰长,774,供血包,43
7,249594967,久爱锦狸Kaorou,舰长,1344,供血包,40
8,34157994,爱学习的萌新白面包,舰长,930,供血包,39
9,367346953,洛天启I黑星,舰长,1413,供血包,39
10,519274401,CL_LuckyE,舰长,792,供血包,39
11,9189063,缺德金毛,舰长,82,供血包,38
12,677668473,萝哥の现亦,舰长,834,供血包,37
13,424384495,傲罗の假期,舰长,831,供血包,37
14,36132907,猫鳄霸,舰长,857,供血包,37
15,452182553,一条咸化鲨鱼,舰长,938,供血包,36
16,35505931,无是吾,舰长,1071,供血包,36
17,11933095,靑鋆子,舰长,744,供血包,36
18,484156,欧卡尼亚,舰长,1388,供血包,35
19,456839656,凌冬寒九,舰长,1042,供血包,35
20,437490940,养马糕手-,舰长,857,供血包,35
21,573508245,鸢桦aky,舰长,580,供血包,35
22,368890986,青柠绝配鱼香肉丝,舰长,88,供血包,35
23,509846987,枫浅沐熙,舰长,896,供血包,35
24,189598054,i珂i,舰长,886,供血包,35
25,264489711,北极星夜,舰长,739,供血包,34
26,13313146,御坂スティーブ,舰长,518,供血包,34
27,32957306,monky_kon,舰长,324,供血包,34
28,1695619600,阳气四射,舰长,711,供血包,34
29,106797737,yameito,舰长,1126,供血包,33
30,363857729,玉咩咩碳,舰长,592,供血包,33
31,123729248,天麟夜宇,舰长,476,供血包,33
32,3546393505433751,爱情是糖捏,舰长,857,供血包,33
33,591355861,小小空洞骑士,舰长,813,供血包,32
34,4738109,绯樱_-,舰长,752,供血包,32
35,3546598770477604,不知眠深,舰长,144,供血包,32
36,363297560,乙坂奈绪,舰长,532,供血包,32
37,30683849,风凌碧落,舰长,479,供血包,31
38,3546669796821037,何处梦清秋,舰长,570,供血包,30
39,44749665,吾愿ya,舰长,81,供血包,30
40,528746345,k4ksaw,舰长,64,供血包,30
41,501191565,可甜可盐的白墨,舰长,202,供血包,29
42,2014470994,太阳将要毁伤-,舰长,59,供血包,29
43,1326809254,序三数秋,舰长,254,供血包,29
44,52686530,奶茶配动漫,舰长,85,供血包,29
45,3546715697187565,龙之梦迷,舰长,232,供血包,29
46,277780459,星兰影,舰长,217,供血包,29
47,1512279910,我是路痴qwq,舰长,15,供血包,29
48,15201741,炼金师的炼习作,舰长,98,供血包,29
49,3546695979764083,里世界观测者,舰长,77,供血包,29
50,290696925,火力大喵出门就倒,舰长,79,供血包,29
51,33380498,SAT竹唤夏,舰长,95,供血包,29
52,137309469,小N我的超人,舰长,136,供血包,28
53,693398201,傲娇控蒸鹅心,舰长,55,供血包,28
54,11398089,一里Bocchi酱,舰长,202,供血包,28
55,307465570,z花与时光同眠,舰长,52,供血包,28
56,475023191,懒_癌_晚_期,舰长,85,供血包,28
57,3461576619199229,绪山洛,舰长,43,供血包,28
58,343836607,二零237,舰长,172,供血包,28
59,1610659549,皮皮小八,舰长,51,供血包,28
60,2076599517,想喝血包,舰长,18,供血包,27
61,255217452,我不是离散,舰长,85,供血包,27
62,3546827271965048,凡宫_,舰长,99,供血包,26
63,1789334557,浅川舍人,舰长,86,供血包,26
64,233645397,蘇軒然,舰长,139,供血包,26
65,173903164,-久世_,舰长,85,供血包,26
66,522664126,下饭大队长1,舰长,22,供血包,25
67,1651479,冬眠兔酱,舰长,47,供血包,25
68,12364173,十六夜H咲夜,舰长,86,供血包,25
69,3546815343364852,羽梦泽Tokaie,舰长,82,供血包,25
70,492898392,野生常长老,舰长,20,供血包,25
71,2057587572,家妻三玖卡哇伊,舰长,26,供血包,25
72,1440752106,春风共作狮子鸣-,舰长,85,供血包,25
73,3546678636317194,今日精神状态良好I,舰长,25,供血包,25
74,3461582558333746,忘年忽念,舰长,15,供血包,24
75,3546645459372400,money_for,舰长,85,供血包,24
