rank,uid,username,type,accompany,medal_name,medal_level
1,60461156,-我-永远喜欢爱莉希雅,提督,481,供血包,35
2,650902976,星辰落缨,提督,8,供血包,33
3,11431363,天破空心,提督,3,供血包,31
4,5729200,畏光゛,舰长,1361,供血包,51
5,3493294526958393,萝宝宝の月月,舰长,884,供血包,46
6,11965818,膏青五马,舰长,764,供血包,43
7,249594967,久爱锦狸Kaorou,舰长,1334,供血包,40
8,34157994,爱学习的萌新白面包,舰长,920,供血包,39
9,367346953,洛天启I黑星,舰长,1403,供血包,39
10,519274401,CL_LuckyE,舰长,782,供血包,38
11,79963241,cube_miku,舰长,267,供血包,38
12,9189063,缺德金毛,舰长,72,供血包,37
13,677668473,萝哥の现亦,舰长,824,供血包,37
14,424384495,面包の假期,舰长,821,供血包,37
15,36132907,猫鳄霸,舰长,847,供血包,37
16,452182553,一条咸化鲨鱼,舰长,928,供血包,36
17,35505931,无是吾,舰长,1061,供血包,36
18,11933095,靑鋆子,舰长,734,供血包,36
19,484156,欧卡尼亚,舰长,1378,供血包,35
20,456839656,凌冬寒九,舰长,1032,供血包,35
21,437490940,养马糕手-,舰长,847,供血包,35
22,573508245,鸢桦aky,舰长,570,供血包,35
23,368890986,青柠绝配鱼香肉丝,舰长,78,供血包,35
24,189598054,i珂i,舰长,876,供血包,35
25,509846987,枫浅沐熙,舰长,886,供血包,35
26,264489711,北极星夜,舰长,729,供血包,34
27,13313146,御坂スティーブ,舰长,508,供血包,34
28,32957306,monky_kon,舰长,314,供血包,34
29,1695619600,阳气四射,舰长,701,供血包,34
30,106797737,yameito,舰长,1116,供血包,33
31,363857729,玉咩咩碳,舰长,582,供血包,33
32,123729248,天麟夜宇,舰长,466,供血包,33
33,3546393505433751,爱情是糖捏,舰长,847,供血包,33
34,591355861,小小空洞骑士,舰长,803,供血包,32
35,3546598770477604,不知眠深,舰长,134,供血包,32
36,363297560,乙坂奈绪,舰长,522,供血包,32
37,4738109,绯樱_-,舰长,742,供血包,32
38,30683849,风凌碧落,舰长,469,供血包,31
39,3546669796821037,何处梦清秋,舰长,560,供血包,30
40,44749665,吾愿ya,舰长,71,供血包,30
41,501191565,可甜可盐的白墨,舰长,192,供血包,29
42,2014470994,太阳将要毁伤-,舰长,49,供血包,29
43,52686530,奶茶配动漫,舰长,75,供血包,29
44,528746345,k4ksaw,舰长,54,供血包,29
45,3546715697187565,龙之梦迷,舰长,222,供血包,29
46,1326809254,序三数秋,舰长,244,供血包,29
47,3546695979764083,里世界观测者,舰长,67,供血包,29
48,290696925,火力大喵出门就倒,舰长,69,供血包,29
49,15201741,炼金师的炼习作,舰长,88,供血包,29
50,11398089,一里Bocchi酱,舰长,192,供血包,28
51,693398201,傲娇控蒸鹅心,舰长,45,供血包,28
52,33380498,SAT竹唤夏,舰长,85,供血包,28
53,307465570,z花与时光同眠,舰长,42,供血包,28
54,475023191,懒_癌_晚_期,舰长,75,供血包,28
55,343836607,二零237,舰长,162,供血包,28
56,137309469,小N我的超人,舰长,126,供血包,28
57,494671967,故寓诸无竟,舰长,117,供血包,28
58,3461576619199229,绪山洛,舰长,33,供血包,28
59,1610659549,皮皮小八,舰长,41,供血包,28
60,138620787,是z先生呀,舰长,87,供血包,27
61,255217452,我不是离散,舰长,75,供血包,27
62,16906383,美九真爱,舰长,114,供血包,26
63,1789334557,浅川舍人,舰长,76,供血包,26
64,233645397,蘇軒然,舰长,129,供血包,26
65,2076599517,想喝血包,舰长,8,供血包,26
66,59223438,青呱哇哇叫,舰长,90,供血包,26
67,173903164,-久世_,舰长,75,供血包,25
68,3546827271965048,凡宫_,舰长,89,供血包,25
69,12364173,十六夜H咲夜,舰长,76,供血包,25
70,1651479,冬眠兔酱,舰长,37,供血包,25
71,3546815343364852,羽梦泽Tokaie,舰长,72,供血包,25
72,1512279910,我是路痴qwq,舰长,5,供血包,25
73,492898392,野生常长老,舰长,10,供血包,25
74,522664126,下饭大队长1,舰长,12,供血包,25
75,1980623710,吐逗林豪急,舰长,30,供血包,25
76,2057587572,家妻三玖卡哇伊,舰长,16,供血包,25
77,1440752106,春风共作狮子鸣-,舰长,75,供血包,25
78,3546678636317194,今日精神状态良好I,舰长,15,供血包,25
79,325674682,我有一米六16,舰长,89,供血包,25
80,3546645459372400,money_for,舰长,75,供血包,24
81,3461582558333746,忘年忽念,舰长,5,供血包,24
82,3546980712188599,太阳又坠机了,舰长,12,供血包,24
83,1811650231,墨砌文香,舰长,39,供血包,24
84,39820524,牵丝喵neco,舰长,37,供血包,23
85,3546905806113468,求求别橹了,舰长,4,供血包,23
86,347897700,水晶冥,舰长,12,供血包,22
87,362146916,是一个小包子z,舰长,7,供血包,22
88,3546838007286318,_愛している,舰长,8,供血包,22
89,471266480,Zx芝,舰长,9,供血包,22
90,1905868340,锇_钚_钳_锌,舰长,12,供血包,22
91,1018043473,74687464,舰长,12,供血包,22
92,360716378,大米Miga,舰长,4,供血包,22
93,3546865037478754,惋惜轻颜,舰长,7,供血包,22
94,1872806,黑莓粉Az,舰长,2,供血包,22
95,30780220,幻想CY,舰长,3,供血包,22
96,1445217727,露日烤箱,舰长,12,供血包,21
97,1013154799,倚桥觅烟雨,舰长,12,供血包,21
98,3546836746898023,Minecraft苏联飞杯机君,舰长,23,供血包,21
99,194161746,苍小郁TT,舰长,7,供血包,21
100,344595049,远方旅者,舰长,12,供血包,21
101,1261100943,_一次就好_,舰长,31,供血包,21
102,353136823,云收夏意,舰长,25,供血包,21
103,39911280,铭月语,舰长,8,供血包,21
104,3691002881641209,发现腿饭吃,舰长,9,供血包,21
105,1937676953,黄油-butter-,舰长,7,供血包,21
106,400991228,好多号的,舰长,25,供血包,21
107,1100961547,时鸢茴序巷,舰长,7,供血包,21
108,3706927571798180,鏽艷靅齈韆鑾䰱,舰长,7,供血包,21
109,674111780,小落花茶,舰长,7,供血包,21
110,2003099070,靐龖龘靐齾爩灪龖,舰长,7,供血包,21
111,431210217,酋长咱回家_,舰长,7,供血包,21
112,3706936209968060,鸜麷驪鬱韊靏,舰长,7,供血包,21
113,274411504,许先生演绎者喜羊羊,舰长,6,供血包,21
114,314730208,千鵲1,舰长,5,供血包,21
115,3546658820327475,星磷落缨,舰长,7,供血包,21
116,3537119995759211,落缨5号,舰长,5,供血包,21
117,329917341,bucibucibalabala,舰长,7,供血包,21
