rank,uid,username,type,accompany,medal_name,medal_level
1,60461156,-我-永远喜欢爱莉希雅,提督,476,供血包,35
2,5729200,畏光゛,舰长,1356,供血包,51
3,3493294526958393,萝宝宝の月月,舰长,879,供血包,46
4,11965818,膏青五马,舰长,759,供血包,43
5,249594967,久爱锦狸Kaorou,舰长,1329,供血包,40
6,34157994,爱学习的萌新白面包,舰长,915,供血包,39
7,367346953,洛天启I黑星,舰长,1398,供血包,39
8,519274401,CL_LuckyE,舰长,777,供血包,38
9,79963241,cube_miku,舰长,262,供血包,38
10,9189063,缺德金毛,舰长,67,供血包,37
11,677668473,萝哥の现亦,舰长,819,供血包,37
12,424384495,面包の假期,舰长,816,供血包,37
13,36132907,猫鳄霸,舰长,842,供血包,37
14,452182553,一条咸化鲨鱼,舰长,923,供血包,36
15,35505931,无是吾,舰长,1056,供血包,36
16,11933095,靑鋆子,舰长,729,供血包,36
17,484156,欧卡尼亚,舰长,1373,供血包,35
18,456839656,凌冬寒九,舰长,1027,供血包,35
19,437490940,养马糕手-,舰长,842,供血包,35
20,573508245,鸢桦aky,舰长,565,供血包,35
21,368890986,青柠绝配鱼香肉丝,舰长,73,供血包,35
22,189598054,i珂i,舰长,871,供血包,35
23,509846987,枫浅沐熙,舰长,881,供血包,35
24,264489711,北极星夜,舰长,724,供血包,34
25,13313146,御坂スティーブ,舰长,503,供血包,34
26,32957306,monky_kon,舰长,309,供血包,34
27,1695619600,阳气四射,舰长,696,供血包,34
28,106797737,yameito,舰长,1111,供血包,33
29,363857729,玉咩咩碳,舰长,577,供血包,33
30,123729248,天麟夜宇,舰长,461,供血包,33
31,3546393505433751,爱情是糖捏,舰长,842,供血包,33
32,591355861,小小空洞骑士,舰长,798,供血包,32
33,3546598770477604,不知眠深,舰长,129,供血包,32
34,363297560,乙坂奈绪,舰长,517,供血包,32
35,4738109,绯樱_-,舰长,737,供血包,32
36,30683849,风凌碧落,舰长,464,供血包,31
37,3546669796821037,何处梦清秋,舰长,555,供血包,30
38,44749665,吾愿ya,舰长,66,供血包,30
39,501191565,可甜可盐的白墨,舰长,187,供血包,29
40,2014470994,太阳将要毁伤-,舰长,44,供血包,29
41,52686530,奶茶配动漫,舰长,70,供血包,29
42,3546715697187565,龙之梦迷,舰长,217,供血包,29
43,528746345,k4ksaw,舰长,49,供血包,29
44,3546695979764083,里世界观测者,舰长,62,供血包,29
45,290696925,火力大喵出门就倒,舰长,64,供血包,29
46,15201741,炼金师的炼习作,舰长,83,供血包,28
47,1326809254,序三数秋,舰长,239,供血包,28
48,11398089,一里Bocchi酱,舰长,187,供血包,28
49,693398201,傲娇控蒸鹅心,舰长,40,供血包,28
50,33380498,SAT竹唤夏,舰长,80,供血包,28
51,475023191,懒_癌_晚_期,舰长,70,供血包,28
52,343836607,二零237,舰长,157,供血包,28
53,494671967,故寓诸无竟,舰长,112,供血包,28
54,307465570,z花与时光同眠,舰长,37,供血包,28
55,1610659549,皮皮小八,舰长,36,供血包,28
56,3461576619199229,绪山洛,舰长,28,供血包,27
57,138620787,是z先生呀,舰长,82,供血包,27
58,255217452,我不是离散,舰长,70,供血包,27
59,16906383,美九真爱,舰长,109,供血包,26
60,233645397,蘇軒然,舰长,124,供血包,26
61,1789334557,浅川舍人,舰长,71,供血包,26
62,59223438,青呱哇哇叫,舰长,85,供血包,26
63,173903164,-久世_,舰长,70,供血包,25
64,3546827271965048,凡宫_,舰长,84,供血包,25
65,2076599517,想喝血包,舰长,3,供血包,25
66,12364173,十六夜H咲夜,舰长,71,供血包,25
67,3546815343364852,羽梦泽Tokaie,舰长,67,供血包,25
68,1651479,冬眠兔酱,舰长,32,供血包,25
69,492898392,野生常长老,舰长,5,供血包,25
70,1980623710,都兜斗豆逗窦吺梪钭,舰长,25,供血包,25
71,522664126,下饭大队长1,舰长,7,供血包,25
72,1440752106,春风共作狮子鸣-,舰长,70,供血包,25
73,3546678636317194,今日精神状态良好I,舰长,10,供血包,25
74,325674682,我有一米六16,舰长,84,供血包,25
75,3546645459372400,money_for,舰长,70,供血包,24
76,2057587572,家妻三玖卡哇伊,舰长,11,供血包,24
77,3546980712188599,太阳又坠机了,舰长,7,供血包,24
78,1811650231,墨砌文香,舰长,34,供血包,24
79,39820524,牵丝喵neco,舰长,32,供血包,23
80,650902976,星辰落缨,舰长,3,供血包,23
81,362146916,是一个小包子z,舰长,2,供血包,22
82,347897700,水晶冥,舰长,7,供血包,22
83,1905868340,锇_钚_钳_锌,舰长,7,供血包,22
84,3546838007286318,_愛している,舰长,3,供血包,22
85,471266480,Zx芝,舰长,4,供血包,22
86,3546865037478754,惋惜轻颜,舰长,2,供血包,22
87,1445217727,露日烤箱,舰长,7,供血包,21
88,1013154799,倚桥觅烟雨,舰长,7,供血包,21
89,3546836746898023,Minecraft苏联麦块君,舰长,18,供血包,21
90,353136823,云收夏意,舰长,20,供血包,21
91,39911280,铭月语,舰长,3,供血包,21
92,344595049,远方旅者,舰长,7,供血包,21
93,1261100943,_一次就好_,舰长,26,供血包,21
94,1018043473,74687464,舰长,7,供血包,21
95,409778757,云愈深,舰长,29,供血包,21
96,3691002881641209,发现腿饭吃,舰长,4,供血包,21
97,400991228,好多号的,舰长,20,供血包,21
98,194161746,苍小郁TT,舰长,2,供血包,21
99,674111780,小落花茶,舰长,2,供血包,21
100,2003099070,靐龖龘靐齾爩灪龖,舰长,2,供血包,21
101,1100961547,时鸢茴序巷,舰长,2,供血包,21
102,1937676953,黄油-butter-,舰长,2,供血包,21
103,431210217,酋长咱回家_,舰长,2,供血包,21
104,3706936209968060,鸜麷驪鬱韊靏,舰长,2,供血包,21
105,3546658820327475,星磷落缨,舰长,2,供血包,21
106,329917341,bucibucibalabala,舰长,2,供血包,21
107,3706927571798180,鏽艷靅齈韆鑾䰱,舰长,2,供血包,21
